sno,time,x,y,z,qx,qy,qz,qw,id
821212061590,1740535145.2077045,0.3225509524345398,0.07687285542488098,1.1211166381835938,-0.05761043727397919,0.9682694673538208,0.24317733943462372,-0.00018945150077342987,2
821212061590,1740535145.217909,0.3225509524345398,0.07687285542488098,1.1211166381835938,-0.05761043727397919,0.9682694673538208,0.24317733943462372,-0.00018945150077342987,2
821212061590,1740535145.2280772,0.3225509524345398,0.07687285542488098,1.1211166381835938,-0.05761043727397919,0.9682694673538208,0.24317733943462372,-0.00018945150077342987,2
821212061590,1740535145.2419965,0.3225509524345398,0.07687285542488098,1.1211166381835938,-0.05761043727397919,0.9682694673538208,0.24317733943462372,-0.00018945150077342987,2
821212061590,1740535145.2521482,0.3225509524345398,0.07687285542488098,1.1211166381835938,-0.05761043727397919,0.9682694673538208,0.24317733943462372,-0.00018945150077342987,2
821212061590,1740535145.3141694,0.37290287017822266,0.06481879949569702,1.2341532707214355,-0.04381319135427475,0.9757630825042725,0.20993442833423615,-0.043523285537958145,2
821212061590,1740535145.324275,0.37290287017822266,0.06481879949569702,1.2341532707214355,-0.04381319135427475,0.9757630825042725,0.20993442833423615,-0.043523285537958145,2
821212061590,1740535145.3343806,0.37290287017822266,0.06481879949569702,1.2341532707214355,-0.04381319135427475,0.9757630825042725,0.20993442833423615,-0.043523285537958145,2
821212061590,1740535145.3448887,0.37290287017822266,0.06481879949569702,1.2341532707214355,-0.04381319135427475,0.9757630825042725,0.20993442833423615,-0.043523285537958145,2
821212061590,1740535145.3550053,0.37290287017822266,0.06481879949569702,1.2341532707214355,-0.04381319135427475,0.9757630825042725,0.20993442833423615,-0.043523285537958145,2
821212061590,1740535145.3651073,0.37290287017822266,0.06481879949569702,1.2341532707214355,-0.04381319135427475,0.9757630825042725,0.20993442833423615,-0.043523285537958145,2
821212061590,1740535145.546588,0.41884464025497437,-0.03320789337158203,1.3030731678009033,0.017691830173134804,0.9592039585113525,0.15864653885364532,0.23333656787872314,2
821212061590,1740535145.557445,0.41884464025497437,-0.03320789337158203,1.3030731678009033,0.017691830173134804,0.9592039585113525,0.15864653885364532,0.23333656787872314,2
821212061590,1740535145.5691645,0.41884464025497437,-0.03320789337158203,1.3030731678009033,0.017691830173134804,0.9592039585113525,0.15864653885364532,0.23333656787872314,2
821212061590,1740535145.5792732,0.41884464025497437,-0.03320789337158203,1.3030731678009033,0.017691830173134804,0.9592039585113525,0.15864653885364532,0.23333656787872314,2
821212061590,1740535145.5893557,0.41884464025497437,-0.03320789337158203,1.3030731678009033,0.017691830173134804,0.9592039585113525,0.15864653885364532,0.23333656787872314,2
821212061590,1740535145.6031547,0.4210503101348877,-0.06989791989326477,1.2955377101898193,0.03992909938097,0.8325353860855103,0.11148636043071747,0.5411664843559265,2
821212061590,1740535145.6132467,0.4210503101348877,-0.06989791989326477,1.2955377101898193,0.03992909938097,0.8325353860855103,0.11148636043071747,0.5411664843559265,2
821212061590,1740535145.6241617,0.4210503101348877,-0.06989791989326477,1.2955377101898193,0.03992909938097,0.8325353860855103,0.11148636043071747,0.5411664843559265,2
821212061590,1740535145.63431,0.4210503101348877,-0.06989791989326477,1.2955377101898193,0.03992909938097,0.8325353860855103,0.11148636043071747,0.5411664843559265,2
821212061590,1740535145.644464,0.4185243248939514,-0.09125509858131409,1.28452730178833,0.04617922380566597,0.6748924851417542,0.07100273668766022,0.7330389022827148,2
821212061590,1740535145.6545856,0.4185243248939514,-0.09125509858131409,1.28452730178833,0.04617922380566597,0.6748924851417542,0.07100273668766022,0.7330389022827148,2
821212061590,1740535145.664685,0.4185243248939514,-0.09125509858131409,1.28452730178833,0.04617922380566597,0.6748924851417542,0.07100273668766022,0.7330389022827148,2
821212061590,1740535145.6747613,0.41391199827194214,-0.10218928754329681,1.272719144821167,0.05177031457424164,0.8441550731658936,0.07807568460702896,0.5278503894805908,2
821212061590,1740535145.6848466,0.41391199827194214,-0.10218928754329681,1.272719144821167,0.05177031457424164,0.8441550731658936,0.07807568460702896,0.5278503894805908,2
821212061590,1740535145.6949804,0.41066974401474,-0.10822819173336029,1.2662665843963623,0.06327110528945923,0.6917147636413574,0.04515394940972328,0.7179752588272095,2
821212061590,1740535145.7051482,0.41066974401474,-0.10822819173336029,1.2662665843963623,0.06327110528945923,0.6917147636413574,0.04515394940972328,0.7179752588272095,2
821212061590,1740535145.7153385,0.41066974401474,-0.10822819173336029,1.2662665843963623,0.06327110528945923,0.6917147636413574,0.04515394940972328,0.7179752588272095,2
821212061590,1740535145.7254393,0.41066974401474,-0.10822819173336029,1.2662665843963623,0.06327110528945923,0.6917147636413574,0.04515394940972328,0.7179752588272095,2
821212061590,1740535145.7355423,0.41066974401474,-0.10822819173336029,1.2662665843963623,0.06327110528945923,0.6917147636413574,0.04515394940972328,0.7179752588272095,2
821212061590,1740535145.7460103,0.40862876176834106,-0.11236853897571564,1.262773036956787,0.06985930353403091,0.5576558709144592,0.020584456622600555,0.8268710374832153,2
821212061590,1740535145.7622724,0.40862876176834106,-0.11236853897571564,1.262773036956787,0.06985930353403091,0.5576558709144592,0.020584456622600555,0.8268710374832153,2
821212061590,1740535145.774166,0.40862876176834106,-0.11236853897571564,1.262773036956787,0.06985930353403091,0.5576558709144592,0.020584456622600555,0.8268710374832153,2
821212061590,1740535145.7842622,0.40862876176834106,-0.11236853897571564,1.262773036956787,0.06985930353403091,0.5576558709144592,0.020584456622600555,0.8268710374832153,2
821212061590,1740535145.7943711,0.40862876176834106,-0.11236853897571564,1.262773036956787,0.06985930353403091,0.5576558709144592,0.020584456622600555,0.8268710374832153,2
821212061590,1740535145.804584,0.40862876176834106,-0.11236853897571564,1.262773036956787,0.06985930353403091,0.5576558709144592,0.020584456622600555,0.8268710374832153,2
821212061590,1740535145.8147233,0.4072519838809967,-0.11584925651550293,1.2595572471618652,0.0802590548992157,0.443320095539093,0.002692805603146553,0.892758846282959,2
821212061590,1740535145.825098,0.4072519838809967,-0.11584925651550293,1.2595572471618652,0.0802590548992157,0.443320095539093,0.002692805603146553,0.892758846282959,2
821212061590,1740535145.835161,0.4072519838809967,-0.11584925651550293,1.2595572471618652,0.0802590548992157,0.443320095539093,0.002692805603146553,0.892758846282959,2
821212061590,1740535145.8459954,0.4072519838809967,-0.11584925651550293,1.2595572471618652,0.0802590548992157,0.443320095539093,0.002692805603146553,0.892758846282959,2
821212061590,1740535145.8562868,0.406825989484787,-0.11926871538162231,1.2575280666351318,0.08830399811267853,0.3522414565086365,-0.009112381376326084,0.931689441204071,2
821212061590,1740535145.8663902,0.406825989484787,-0.11926871538162231,1.2575280666351318,0.08830399811267853,0.3522414565086365,-0.009112381376326084,0.931689441204071,2
821212061590,1740535145.8764684,0.406825989484787,-0.11926871538162231,1.2575280666351318,0.08830399811267853,0.3522414565086365,-0.009112381376326084,0.931689441204071,2
821212061590,1740535145.8865457,0.406825989484787,-0.11926871538162231,1.2575280666351318,0.08830399811267853,0.3522414565086365,-0.009112381376326084,0.931689441204071,2
821212061590,1740535145.896615,0.40709227323532104,-0.12258826941251755,1.2564910650253296,0.09438331425189972,0.2865859866142273,-0.015792734920978546,0.9532632231712341,2
